order_id,product_id,quantity,unit_price,created_at
13522,1,1,1996.22,2025-04-23 08:36:00
13523,3,1,1799.3,2025-04-28 18:40:00
13524,4,1,2980.3,2025-04-29 10:05:00
13525,30,1,2554.35,2025-04-30 20:32:00
13526,45,1,2295.88,2025-05-02 14:26:00
13527,30,1,1641.79,2025-05-25 20:53:00
13528,37,1,6267.86,2025-01-17 19:21:00
13529,10,1,8972.69,2025-01-31 11:54:00
13530,44,1,6256.79,2025-02-01 11:24:00
13531,43,1,5747.0,2025-02-07 13:30:00
13532,42,1,5983.26,2025-02-25 18:53:00
13533,34,1,9809.47,2025-03-04 13:55:00
13534,2,1,1064.95,2025-07-29 18:02:00
13535,32,1,1350.84,2025-07-29 16:19:00
13536,32,1,980.97,2025-07-29 14:08:00
13537,34,1,1113.56,2025-07-30 14:51:00
13538,24,1,142.79,2025-05-12 12:17:00
13539,68,1,185.71,2025-05-13 10:01:00
13540,22,1,138.95,2025-05-15 15:25:00
13541,50,1,165.67,2025-05-21 15:22:00
13542,23,1,175.16,2025-05-25 20:42:00
13543,67,1,142.45,2025-05-26 08:21:00
13544,23,1,150.03,2025-06-01 09:46:00
13545,28,1,158.11,2025-06-08 11:23:00
13546,26,1,141.0,2025-06-08 19:44:00
13547,43,1,146.88,2025-06-14 10:08:00
13548,61,1,169.25,2025-06-15 11:52:00
13549,24,1,140.38,2025-06-15 13:19:00
13550,66,1,260.54,2025-07-16 09:58:00
13551,67,1,2719.97,2025-08-10 12:29:00
13552,19,1,2258.39,2025-08-10 18:25:00
13553,30,1,2917.73,2025-08-10 13:20:00
13554,66,1,1942.34,2025-08-10 18:07:00
13555,48,1,1899.42,2025-08-10 17:21:00
13556,49,1,2590.01,2025-08-10 15:40:00
13557,66,1,3023.82,2025-08-10 13:08:00
13558,43,1,2865.09,2025-08-10 09:02:00
13559,23,1,2191.18,2025-08-10 19:22:00
13560,44,1,2588.46,2025-08-10 17:44:00
13561,65,1,1956.61,2025-08-10 10:03:00
13562,45,1,2125.8,2025-08-10 19:50:00
13563,24,1,1530.24,2025-08-10 18:56:00
13564,62,1,2681.12,2025-08-10 20:16:00
13565,22,1,2850.75,2025-08-10 14:47:00
13566,69,1,1621.93,2025-08-10 08:13:00
13567,19,1,1955.76,2025-02-20 14:08:00
13568,49,1,2146.64,2025-02-20 08:38:00
13569,64,1,1171.65,2025-02-21 15:34:00
13570,19,1,1301.61,2025-02-21 08:11:00
13571,50,1,1598.84,2025-02-22 20:23:00
13572,43,1,2362.76,2025-02-22 08:13:00
13573,36,1,4310.36,2025-07-04 10:05:00
13574,41,1,4921.68,2025-07-08 10:30:00
13575,12,1,3925.34,2025-07-11 15:09:00
13576,42,1,2541.86,2025-07-11 11:47:00
13577,7,1,3282.78,2025-08-06 14:21:00
13578,1,1,3186.85,2025-08-06 10:45:00
13579,13,1,2267.72,2025-08-06 20:28:00
13580,16,1,1762.03,2025-08-06 15:28:00
13581,18,1,2163.06,2025-08-06 10:00:00
13582,19,1,2589.9,2025-08-06 12:20:00
13583,17,1,2045.78,2025-08-06 18:03:00
13584,15,1,2807.74,2025-08-06 14:18:00
13585,7,1,3251.66,2025-08-06 09:46:00
13586,21,1,2177.18,2025-08-07 17:54:00
13587,7,1,1942.82,2025-08-07 16:14:00
13588,15,1,2936.06,2025-08-07 14:32:00
13589,13,1,3253.55,2025-08-07 09:29:00
13590,5,1,1062.15,2025-04-23 12:33:00
13591,57,1,1222.82,2025-04-24 11:53:00
13592,36,1,1535.85,2025-04-24 12:17:00
13593,44,1,970.08,2025-04-24 12:33:00
13594,51,1,1500.44,2025-04-25 08:06:00
13595,7,1,1194.52,2025-04-25 18:37:00
13596,32,1,1538.89,2025-04-25 10:47:00
13597,4,1,1431.65,2025-04-25 11:57:00
13598,39,1,945.74,2025-04-26 08:11:00
13599,2,1,1713.46,2025-04-26 10:37:00
13600,54,1,1295.5,2025-04-26 16:22:00
13601,54,1,1075.03,2025-04-26 11:41:00
13602,42,1,1530.28,2025-04-28 17:39:00
13603,51,1,1065.42,2025-04-29 10:25:00
13604,10,1,1317.48,2025-04-30 18:06:00
13605,7,1,1771.27,2025-04-30 18:11:00
13606,39,1,1278.35,2025-05-01 08:06:00
13607,2,1,1384.81,2025-05-02 18:40:00
13608,8,1,1356.77,2025-05-03 09:14:00
13609,54,1,964.18,2025-05-03 20:18:00
13610,34,1,1548.34,2025-05-03 19:08:00
13611,2,1,1627.27,2025-05-04 20:28:00
13612,41,1,1557.98,2025-05-05 11:34:00
13613,31,1,1545.07,2025-05-06 11:04:00
13614,34,1,834.38,2025-05-07 19:28:00
13615,33,1,1428.53,2025-05-07 14:12:00
13616,51,1,1223.6,2025-05-09 18:53:00
13617,7,1,1278.58,2025-05-11 09:23:00
13618,8,1,1925.73,2025-06-16 10:34:00
13619,21,1,8145.64,2025-02-10 19:38:00
13620,3,1,9412.21,2025-02-14 14:23:00
13621,21,1,11499.87,2025-02-22 16:34:00
13622,4,1,6782.87,2025-02-07 16:26:00
13623,44,1,5308.73,2025-02-10 17:54:00
13624,48,1,5275.12,2025-02-19 14:00:00
13625,24,1,6576.68,2025-02-22 20:13:00
13626,45,1,5143.26,2025-02-27 08:14:00
13627,68,1,6439.41,2025-03-06 19:29:00
13628,21,1,3362.79,2025-03-09 13:02:00
13629,5,1,4826.6,2025-04-05 15:46:00
13630,19,1,3211.69,2025-04-14 18:27:00
13631,19,1,3947.29,2025-04-17 19:06:00
13632,45,1,123.55,2025-04-28 11:32:00
13633,37,1,163.28,2025-04-28 20:33:00
13634,49,1,169.85,2025-04-28 09:13:00
13635,34,1,149.28,2025-04-30 19:59:00
13636,35,1,151.86,2025-04-30 08:31:00
13637,48,1,181.98,2025-04-30 11:56:00
13638,43,1,165.86,2025-04-30 17:04:00
13639,47,1,127.34,2025-05-01 19:38:00
13640,37,1,190.63,2025-05-01 19:20:00
13641,35,1,154.62,2025-05-01 14:00:00
13642,37,1,184.7,2025-05-01 12:25:00
13643,34,1,186.08,2025-05-01 13:48:00
13644,10,1,137.03,2025-05-02 16:20:00
13645,44,1,152.49,2025-05-02 14:25:00
13646,36,1,133.8,2025-05-02 09:00:00
13647,49,1,167.22,2025-05-03 16:16:00
13648,45,1,183.25,2025-05-03 16:58:00
13649,48,1,127.48,2025-05-03 09:39:00
13650,44,1,119.03,2025-05-04 19:11:00
13651,32,1,167.67,2025-05-04 11:17:00
13652,22,1,153.49,2025-05-04 15:16:00
13653,37,1,142.61,2025-05-04 19:41:00
13654,23,1,165.38,2025-05-06 15:37:00
13655,41,1,179.91,2025-05-06 16:31:00
13656,10,1,164.21,2025-05-06 09:16:00
13657,50,1,178.86,2025-05-07 11:31:00
13658,35,1,153.69,2025-05-07 13:05:00
13659,46,1,132.09,2025-05-07 13:08:00
13660,34,1,97.7,2025-05-07 15:11:00
13661,10,1,158.95,2025-05-10 09:47:00
13662,41,1,7148.08,2025-05-24 16:45:00
13663,12,1,4251.59,2025-05-26 16:51:00
13664,49,1,5587.18,2025-05-28 19:05:00
13665,23,1,6091.0,2025-06-05 13:36:00
13666,20,1,3579.42,2025-04-03 17:37:00
13667,17,1,3617.75,2025-04-04 09:35:00
13668,18,1,5034.48,2025-04-08 15:58:00
13669,21,1,3706.1,2025-04-11 18:56:00
13670,2,1,3489.38,2025-04-14 18:49:00
13671,21,1,5589.28,2025-04-14 17:50:00
13672,1,1,5737.08,2025-04-16 16:10:00
13673,21,1,4801.95,2025-04-18 16:05:00
13674,20,1,4982.92,2025-04-22 09:18:00
13675,18,1,4211.38,2025-04-29 18:52:00
13676,16,1,5411.54,2025-05-01 08:03:00
13677,26,1,4605.33,2025-05-02 20:05:00
13678,1,1,3682.66,2025-05-04 11:33:00
13679,5,1,5482.29,2025-05-07 12:37:00
13680,4,1,5173.2,2025-05-09 10:54:00
13681,5,1,3639.79,2025-05-11 18:25:00
13682,2,1,3591.08,2025-05-15 17:39:00
13683,4,1,3517.75,2025-05-16 20:45:00
13684,21,1,4368.9,2025-05-21 11:49:00
13685,17,1,3782.22,2025-06-30 08:39:00
13686,47,1,1441.57,2025-03-12 14:29:00
13687,41,1,1026.89,2025-02-01 18:36:00
13688,9,1,1096.88,2025-02-04 08:11:00
13689,57,1,1236.49,2025-02-05 20:36:00
13690,34,1,1338.95,2025-02-06 10:20:00
13691,2,1,1056.82,2025-02-07 16:53:00
13692,52,1,1201.49,2025-02-08 18:56:00
13693,34,1,958.55,2025-02-09 19:19:00
13694,9,1,869.05,2025-02-11 10:00:00
13695,41,1,1318.25,2025-02-11 12:13:00
13696,10,1,880.12,2025-02-15 14:07:00
13697,53,1,1367.11,2025-02-17 15:16:00
13698,10,1,730.15,2025-02-17 15:53:00
13699,35,1,1067.47,2025-02-19 20:37:00
13700,4,1,1134.65,2025-02-20 18:35:00
13701,43,1,1220.21,2025-02-21 17:36:00
13702,7,1,749.53,2025-02-25 18:15:00
13703,54,1,1318.58,2025-02-25 19:35:00
13704,38,1,738.51,2025-02-26 13:28:00
13705,53,1,1363.02,2025-02-26 10:44:00
13706,42,1,1177.43,2025-02-27 11:15:00
13707,56,1,965.98,2025-02-27 08:33:00
13708,55,1,1222.74,2025-02-27 09:30:00
13709,57,1,1025.42,2025-03-03 11:43:00
13710,43,1,1148.99,2025-03-05 14:43:00
13711,42,1,715.46,2025-03-06 18:16:00
13712,53,1,1015.31,2025-03-08 08:03:00
13713,31,1,1135.54,2025-03-12 16:45:00
13714,4,1,889.43,2025-03-13 18:35:00
13715,31,1,1148.74,2025-03-15 10:36:00
13716,52,1,1041.83,2025-03-18 10:20:00
13717,10,1,1069.68,2025-05-10 13:24:00
13718,35,1,1237.61,2025-05-13 20:21:00
13719,33,1,846.06,2025-05-13 13:26:00
13720,34,1,927.76,2025-05-13 18:15:00
13721,10,1,1309.57,2025-05-15 13:10:00
13722,31,1,1295.17,2025-05-15 14:24:00
13723,55,1,839.49,2025-05-16 18:07:00
13724,33,1,1176.33,2025-05-17 10:05:00
13725,51,1,1396.33,2025-05-17 16:55:00
13726,51,1,1270.38,2025-05-19 20:15:00
13727,37,1,1055.65,2025-05-19 09:33:00
13728,33,1,1101.01,2025-05-21 18:03:00
13729,39,1,1146.77,2025-05-21 08:39:00
13730,32,1,1251.38,2025-05-21 09:41:00
13731,53,1,1193.33,2025-05-22 19:57:00
13732,55,1,1004.62,2025-05-22 15:56:00
13733,57,1,973.89,2025-05-24 19:22:00
13734,53,1,1312.64,2025-05-25 18:44:00
13735,39,1,1159.65,2025-05-25 12:19:00
13736,57,1,1084.75,2025-05-28 11:34:00
13737,54,1,947.84,2025-05-28 12:51:00
13738,41,1,1152.94,2025-05-30 15:38:00
13739,10,1,1261.29,2025-06-01 08:22:00
13740,41,1,1131.6,2025-06-02 14:59:00
13741,35,1,910.52,2025-06-04 13:00:00
13742,44,1,910.81,2025-06-04 14:28:00
13743,35,1,1102.62,2025-06-05 12:55:00
13744,40,1,710.53,2025-06-07 16:04:00
13745,36,1,827.45,2025-06-08 13:20:00
13746,32,1,1143.03,2025-06-21 18:42:00
13747,20,1,1330.19,2025-03-16 13:04:00
13748,68,1,1300.13,2025-03-16 19:33:00
13749,21,1,1297.72,2025-03-17 11:28:00
13750,45,1,1757.66,2025-03-17 13:41:00
13751,42,1,1314.86,2025-03-18 11:22:00
13752,16,1,2035.57,2025-03-18 16:44:00
13753,26,1,2134.54,2025-03-18 15:15:00
13754,26,1,1352.81,2025-03-18 12:58:00
13755,5,1,2218.51,2025-03-19 15:00:00
13756,47,1,2091.58,2025-03-20 16:03:00
13757,42,1,2358.19,2025-03-22 20:40:00
13758,47,1,1349.39,2025-03-23 12:14:00
13759,25,1,1585.82,2025-03-23 19:44:00
13760,5,1,2330.41,2025-03-24 14:16:00
13761,47,1,1778.96,2025-03-24 13:42:00
13762,24,1,2078.5,2025-03-26 12:45:00
13763,65,1,1659.55,2025-03-27 20:00:00
13764,44,1,1945.22,2025-03-31 14:02:00
13765,49,1,1417.13,2025-06-19 18:38:00
13766,69,1,1087.0,2025-06-22 17:15:00
13767,66,1,1099.45,2025-06-22 12:44:00
13768,47,1,1626.01,2025-06-22 15:55:00
13769,45,1,1381.49,2025-06-23 12:34:00
13770,64,1,1477.79,2025-06-24 12:49:00
13771,23,1,1732.52,2025-06-26 19:13:00
13772,62,1,1251.27,2025-06-27 20:56:00
13773,50,1,1643.02,2025-06-28 08:15:00
13774,64,1,1730.06,2025-06-28 14:06:00
13775,43,1,1281.14,2025-06-29 15:33:00
13776,61,1,1510.24,2025-07-01 14:26:00
13777,23,1,1202.18,2025-07-11 12:12:00
13778,41,1,1979.45,2025-07-11 13:40:00
13779,22,1,3819.15,2025-07-09 18:13:00
13780,43,1,3822.74,2025-07-11 16:35:00
13781,69,1,2644.88,2025-07-11 18:10:00
13782,24,1,3346.96,2025-07-12 14:04:00
13783,21,1,3917.49,2025-07-13 15:42:00
13784,27,1,3843.05,2025-07-13 15:38:00
13785,65,1,3528.42,2025-07-18 19:02:00
13786,5,1,3203.91,2025-07-19 09:42:00
13787,5,1,2967.58,2025-07-19 15:14:00
13788,49,1,2659.98,2025-07-24 20:51:00
13789,64,1,331.29,2025-06-01 20:32:00
13790,17,1,334.77,2025-06-01 19:19:00
13791,27,1,321.16,2025-06-02 11:09:00
13792,3,1,454.34,2025-06-02 20:10:00
13793,20,1,483.07,2025-06-04 08:13:00
13794,29,1,511.58,2025-06-04 10:50:00
13795,45,1,414.29,2025-06-04 13:54:00
13796,62,1,455.11,2025-06-06 16:58:00
13797,69,1,388.09,2025-06-09 11:15:00
13798,67,1,253.96,2025-06-09 20:03:00
13799,18,1,432.12,2025-06-09 09:46:00
13800,1,1,3790.74,2025-01-30 19:38:00
13801,10,1,3624.66,2025-01-30 18:26:00
13802,2,1,6442.62,2025-02-04 20:27:00
13803,1,1,4885.72,2025-02-08 16:46:00
13804,38,1,5164.75,2025-02-10 08:29:00
13805,54,1,5449.47,2025-02-12 13:47:00
13806,10,1,5774.59,2025-02-14 08:45:00
13807,5,1,4279.81,2025-02-16 17:49:00
13808,1,1,4571.42,2025-02-21 16:21:00
13809,8,1,4979.17,2025-02-26 17:25:00
13810,16,1,1056.89,2025-02-14 10:57:00
13811,19,1,863.42,2025-02-14 16:40:00
13812,19,1,1338.88,2025-02-14 20:01:00
13813,20,1,952.44,2025-02-15 11:14:00
13814,14,1,1307.96,2025-02-15 19:16:00
13815,21,1,1544.16,2025-02-16 18:42:00
13816,2,1,1392.07,2025-02-16 15:53:00
13817,11,1,1277.43,2025-02-16 13:34:00
13818,22,1,1043.06,2025-02-16 13:49:00
13819,47,1,1066.95,2025-02-17 16:35:00
13820,8,1,928.68,2025-02-18 18:51:00
13821,41,1,1675.74,2025-02-19 13:44:00
13822,24,1,1134.3,2025-07-20 16:57:00
13823,45,1,1696.86,2025-07-21 11:37:00
13824,11,1,1291.12,2025-07-21 13:44:00
13825,46,1,1339.51,2025-07-21 08:29:00
13826,32,1,1197.98,2025-07-21 15:06:00
13827,32,1,1014.27,2025-07-21 15:22:00
13828,4,1,1278.18,2025-07-21 12:12:00
13829,2,1,1444.08,2025-07-21 08:33:00
13830,6,1,1462.12,2025-07-21 17:52:00
13831,47,1,1044.7,2025-07-21 19:58:00
13832,2,1,1215.95,2025-07-21 15:57:00
13833,32,1,1533.34,2025-07-22 20:37:00
13834,23,1,1334.36,2025-07-22 12:58:00
13835,20,1,1295.32,2025-07-22 20:38:00
13836,45,1,1153.85,2025-07-22 18:08:00
13837,17,1,1497.68,2025-07-22 18:41:00
13838,9,1,1516.88,2025-07-22 10:12:00
13839,23,1,1414.23,2025-07-22 14:01:00
13840,17,1,1207.15,2025-07-22 20:07:00
13841,45,1,1349.02,2025-07-22 11:45:00
13842,14,1,1208.47,2025-07-22 16:26:00
13843,8,1,1090.59,2025-07-22 14:23:00
13844,2,1,1394.4,2025-07-22 09:12:00
13845,15,1,1598.4,2025-07-22 20:43:00
13846,11,1,998.24,2025-07-22 20:28:00
13847,37,1,1380.42,2025-07-22 11:28:00
13848,31,1,921.13,2025-07-22 17:30:00
13849,31,1,1302.37,2025-07-23 11:58:00
13850,21,1,1551.43,2025-07-23 10:30:00
13851,14,1,1222.05,2025-07-23 17:48:00
13852,35,1,1326.67,2025-07-23 15:08:00
13853,44,1,1488.2,2025-07-23 08:07:00
13854,42,1,977.82,2025-07-23 13:35:00
13855,43,1,1693.35,2025-07-23 08:44:00
13856,18,1,1442.14,2025-07-24 12:03:00
13857,20,1,1229.33,2025-07-24 20:43:00
13858,35,1,1464.22,2025-07-24 19:38:00
13859,37,1,1499.59,2025-07-24 17:08:00
13860,47,1,980.27,2025-07-24 17:43:00
13861,37,1,980.65,2025-07-24 10:30:00
13862,33,1,1199.39,2025-07-24 16:33:00
13863,49,1,1210.78,2025-07-24 14:41:00
13864,11,1,955.38,2025-07-25 10:13:00
13865,7,1,1213.21,2025-07-25 09:01:00
13866,3,1,1241.4,2025-07-25 17:32:00
13867,7,1,1499.01,2025-07-25 14:17:00
13868,23,1,1168.07,2025-07-25 13:47:00
13869,17,1,1015.17,2025-07-25 09:32:00
13870,15,1,1261.44,2025-07-25 19:15:00
13871,48,1,1674.34,2025-07-25 19:15:00
13872,7,1,1103.12,2025-07-25 20:05:00
13873,36,1,1547.85,2025-07-25 15:29:00
13874,2,1,1619.14,2025-07-25 14:07:00
13875,9,1,1518.17,2025-07-26 13:39:00
13876,16,1,995.92,2025-07-26 20:10:00
13877,1,1,1464.67,2025-07-26 14:35:00
13878,20,1,1223.27,2025-07-26 11:32:00
13879,50,1,1066.26,2025-07-26 17:57:00
13880,48,1,1072.24,2025-07-27 13:08:00
13881,46,1,1104.08,2025-07-27 12:26:00
13882,21,1,1007.36,2025-07-27 20:14:00
13883,20,1,1075.8,2025-07-27 18:31:00
13884,42,1,1205.99,2025-07-27 18:54:00
13885,2,1,1726.6,2025-07-27 11:15:00
13886,49,1,1130.63,2025-07-28 15:58:00
13887,23,1,1050.12,2025-07-28 19:14:00
13888,31,1,1476.72,2025-07-28 20:27:00
13889,18,1,1339.28,2025-07-28 13:19:00
13890,42,1,1513.26,2025-07-28 20:47:00
13891,20,1,1784.41,2025-07-29 14:28:00
13892,24,1,1943.87,2025-07-29 15:27:00
13893,15,1,1535.25,2025-07-29 16:36:00
13894,9,1,1079.51,2025-07-30 11:38:00
13895,10,1,1468.4,2025-07-31 13:42:00
13896,2,1,1573.98,2025-08-02 18:57:00
13897,19,1,1434.63,2025-03-26 10:43:00
13898,18,1,1346.42,2025-03-26 10:40:00
13899,1,1,1909.1,2025-03-26 15:37:00
13900,17,1,2105.71,2025-03-26 20:24:00
13901,2,1,1815.82,2025-03-26 15:44:00
13902,16,1,1235.31,2025-03-26 08:21:00
13903,1,1,1650.08,2025-03-26 13:04:00
13904,18,1,1286.36,2025-03-26 17:46:00
13905,20,1,1918.98,2025-03-26 10:03:00
13906,19,1,2148.99,2025-03-26 11:07:00
13907,17,1,2085.82,2025-03-26 13:48:00
13908,5,1,2041.84,2025-03-26 09:11:00
13909,21,1,1888.84,2025-03-26 19:25:00
13910,21,1,1218.75,2025-03-26 08:27:00
13911,1,1,2047.22,2025-03-26 14:48:00
13912,3,1,1850.45,2025-03-26 09:07:00
13913,18,1,2001.0,2025-03-26 15:29:00
13914,17,1,1679.52,2025-03-27 13:35:00
13915,5,1,1537.81,2025-03-27 19:01:00
13916,21,1,1153.72,2025-03-27 19:13:00
13917,5,1,1793.05,2025-03-27 17:34:00
13918,19,1,1818.33,2025-03-27 19:06:00
13919,3,1,1221.16,2025-03-27 16:25:00
13920,16,1,1447.34,2025-03-27 13:39:00
13921,3,1,1970.22,2025-05-19 10:43:00
13922,45,1,1789.96,2025-05-20 20:13:00
13923,37,1,2927.45,2025-05-24 10:08:00
13924,37,1,2384.72,2025-05-26 09:01:00
13925,7,1,1574.89,2025-05-27 16:03:00
13926,36,1,1793.06,2025-06-03 12:51:00
13927,55,1,2543.72,2025-06-05 18:29:00
13928,39,1,2430.78,2025-06-05 18:12:00
13929,57,1,1924.78,2025-06-08 08:32:00
13930,41,1,2200.85,2025-06-12 12:28:00
13931,55,1,1756.21,2025-06-22 20:20:00
13932,3,1,3149.94,2025-06-25 12:02:00
13933,2,1,1542.63,2025-04-04 12:36:00
13934,6,1,2419.34,2025-04-05 14:26:00
13935,6,1,1832.74,2025-04-05 10:55:00
13936,3,1,2393.02,2025-04-05 16:28:00
13937,33,1,1859.75,2025-04-06 15:23:00
13938,2,1,1557.26,2025-04-07 16:23:00
13939,31,1,1820.27,2025-04-08 15:51:00
13940,54,1,1429.31,2025-04-09 08:41:00
13941,4,1,1555.04,2025-04-10 10:45:00
13942,32,1,1561.08,2025-04-10 18:45:00
13943,53,1,1667.26,2025-04-11 17:27:00
13944,33,1,1751.42,2025-04-12 15:23:00
13945,53,1,2202.92,2025-04-13 13:45:00
13946,1,1,2747.0,2025-04-13 18:42:00
13947,54,1,2222.43,2025-04-13 15:25:00
13948,3,1,1923.14,2025-04-13 19:44:00
13949,2,1,2514.06,2025-04-15 11:47:00
13950,32,1,1757.62,2025-04-15 12:12:00
13951,52,1,1882.92,2025-04-18 09:13:00
13952,33,1,1731.83,2025-04-19 08:42:00
13953,5,1,1682.77,2025-04-19 18:22:00
13954,34,1,3080.52,2025-04-23 17:34:00
13955,7,1,5908.02,2025-04-04 18:45:00
13956,2,1,4588.75,2025-04-12 11:10:00
13957,20,1,5412.27,2025-04-16 19:16:00
13958,18,1,4550.98,2025-04-19 13:08:00
13959,18,1,1840.03,2025-04-10 20:33:00
13960,19,1,1955.28,2025-04-12 10:28:00
13961,17,1,2652.08,2025-04-14 17:03:00
13962,19,1,3164.17,2025-04-16 10:50:00
13963,4,1,2445.78,2025-04-16 20:13:00
13964,17,1,2602.36,2025-04-19 15:06:00
13965,16,1,3050.94,2025-04-20 08:47:00
13966,2,1,1773.21,2025-04-21 09:29:00
13967,26,1,3016.89,2025-04-22 15:08:00
13968,21,1,2441.76,2025-04-23 10:05:00
13969,19,1,2570.33,2025-04-24 15:27:00
13970,2,1,2423.68,2025-04-24 13:10:00
13971,4,1,2387.36,2025-04-26 18:32:00
13972,2,1,2933.27,2025-04-30 14:07:00
13973,5,1,1774.3,2025-05-01 20:10:00
13974,46,1,448.77,2025-08-08 11:23:00
13975,37,1,410.7,2025-08-08 20:06:00
13976,3,1,947.53,2025-05-06 14:54:00
13977,4,1,905.19,2025-05-07 10:58:00
13978,3,1,1279.19,2025-05-07 09:01:00
13979,18,1,912.35,2025-05-07 17:34:00
13980,2,1,799.81,2025-05-09 16:58:00
13981,24,1,318.75,2025-06-16 18:30:00
13982,18,1,178.79,2025-06-16 20:06:00
13983,21,1,287.45,2025-06-16 12:01:00
13984,62,1,247.74,2025-06-18 09:22:00
13985,30,1,240.75,2025-06-19 14:01:00
13986,47,1,278.92,2025-06-19 16:15:00
13987,29,1,219.09,2025-06-19 12:03:00
13988,20,1,278.31,2025-06-20 09:55:00
13989,42,1,215.6,2025-06-21 19:02:00
13990,18,1,238.06,2025-06-22 18:26:00
13991,46,1,308.71,2025-06-23 15:57:00
13992,44,1,208.85,2025-06-23 16:36:00
13993,26,1,301.8,2025-06-24 15:54:00
13994,49,1,238.79,2025-06-24 17:10:00
13995,5,1,206.62,2025-06-25 12:51:00
13996,63,1,231.25,2025-06-27 15:50:00
13997,47,1,302.7,2025-06-27 09:30:00
13998,1,1,244.37,2025-06-29 08:41:00
13999,65,1,188.49,2025-07-04 18:48:00
14000,18,1,188.8,2025-07-10 15:48:00
14001,16,1,216.89,2025-07-10 14:18:00
14002,42,1,296.98,2025-07-12 16:46:00
14003,13,1,126.32,2025-04-21 13:28:00
14004,16,1,158.71,2025-04-21 17:43:00
14005,18,1,154.14,2025-04-21 15:29:00
14006,8,1,149.75,2025-04-22 14:40:00
14007,19,1,144.87,2025-04-23 13:53:00
14008,10,1,134.16,2025-04-24 18:09:00
14009,7,1,123.6,2025-04-24 14:03:00
14010,16,1,94.83,2025-04-24 16:22:00
14011,5,1,124.67,2025-04-24 10:23:00
14012,19,1,134.52,2025-04-24 09:21:00
14013,21,1,174.21,2025-04-25 14:12:00
14014,5,1,169.04,2025-04-25 18:26:00
14015,8,1,109.9,2025-04-25 19:04:00
14016,3,1,136.94,2025-04-27 16:16:00
14017,17,1,166.95,2025-04-27 20:05:00
14018,2,1,144.76,2025-04-27 16:51:00
14019,19,1,95.58,2025-04-27 17:46:00
14020,8,1,115.99,2025-05-02 08:21:00
14021,47,1,427.34,2025-04-24 17:36:00
14022,49,1,370.55,2025-04-27 08:59:00
14023,44,1,365.7,2025-04-30 12:17:00
14024,24,1,264.78,2025-05-01 17:04:00
14025,65,1,355.18,2025-05-01 14:19:00
14026,43,1,431.23,2025-05-02 11:32:00
14027,42,1,294.17,2025-05-02 14:17:00
14028,19,1,412.23,2025-05-02 12:06:00
14029,65,1,315.19,2025-05-02 08:15:00
14030,50,1,356.1,2025-05-03 18:47:00
14031,70,1,300.92,2025-05-03 14:38:00
14032,30,1,298.75,2025-05-04 19:35:00
14033,22,1,345.37,2025-05-05 20:39:00
14034,47,1,305.98,2025-05-05 11:04:00
14035,19,1,389.03,2025-05-07 20:09:00
14036,42,1,292.17,2025-05-07 18:22:00
14037,68,1,348.28,2025-05-08 13:23:00
14038,47,1,346.55,2025-05-11 19:55:00
14039,49,1,369.9,2025-05-11 15:12:00
14040,66,1,441.28,2025-05-19 12:12:00
14041,68,1,461.35,2025-05-27 12:53:00
14042,62,1,268.25,2025-06-03 13:11:00
14043,17,1,280.14,2025-07-09 15:33:00
14044,21,1,308.91,2025-07-09 20:39:00
14045,43,1,348.37,2025-07-09 15:48:00
14046,13,1,312.52,2025-07-09 15:00:00
14047,16,1,326.26,2025-07-09 13:14:00
14048,17,1,242.17,2025-07-10 14:13:00
14049,17,1,2132.29,2025-02-04 12:57:00
14050,62,1,2714.19,2025-02-10 20:55:00
14051,26,1,2771.76,2025-02-24 14:13:00
14052,70,1,2534.16,2025-03-17 10:53:00
14053,1,1,1703.96,2025-03-23 11:33:00
14054,50,1,1459.79,2025-03-21 18:48:00
14055,63,1,1694.03,2025-03-21 19:00:00
14056,69,1,1233.6,2025-03-21 08:07:00
14057,48,1,1107.99,2025-03-21 11:57:00
14058,45,1,1501.56,2025-03-23 13:24:00
14059,30,1,1536.24,2025-03-23 11:02:00
14060,24,1,1461.76,2025-03-23 10:50:00
14061,30,1,881.24,2025-03-24 16:37:00
14062,24,1,1065.57,2025-03-25 10:22:00
14063,69,1,1165.25,2025-03-28 13:12:00
14064,48,1,1397.17,2025-03-31 19:02:00
14065,27,1,1584.14,2025-04-01 17:17:00
14066,19,1,1474.75,2025-04-02 19:51:00
14067,50,1,933.79,2025-04-06 11:01:00
14068,23,1,267.64,2025-05-04 09:21:00
14069,10,1,487.87,2025-05-24 08:23:00
14070,5,1,1937.28,2025-02-02 15:59:00
14071,3,1,1649.51,2025-02-02 12:58:00
14072,42,1,1722.02,2025-02-03 16:05:00
14073,49,1,2209.17,2025-02-04 09:29:00
14074,13,1,1694.14,2025-02-06 17:29:00
14075,17,1,1667.17,2025-02-06 12:15:00
14076,42,1,2475.53,2025-02-08 15:56:00
14077,8,1,2290.73,2025-02-09 15:23:00
14078,50,1,1557.37,2025-02-11 17:20:00
14079,3,1,1440.72,2025-02-12 17:06:00
14080,46,1,2275.63,2025-02-15 08:24:00
14081,9,1,2222.77,2025-02-18 18:01:00
14082,48,1,1409.65,2025-02-19 12:44:00
14083,19,1,1724.33,2025-02-22 15:12:00
14084,46,1,2100.24,2025-02-23 11:17:00
14085,13,1,2111.66,2025-02-25 10:10:00
14086,25,1,1396.42,2025-02-26 08:46:00
